date,ECB_assets,FED_assets,EUR/USD,VIX,Euribor_90d,cip_govt,fed_target,us_tb90d
2008-03-07,280272.0,881208.0,1.5349,24.78,4.5964,35.06999999999994,3.0,
2008-03-08,,,,,,,3.0,
2008-03-09,280272.0,881208.0,1.5349,21.43,4.5964,,3.0,
2008-03-10,280272.0,881208.0,1.534,45.14,4.5964,10.66000000000003,3.0,
2008-03-10,280272.0,881208.0,1.534,45.14,4.5964,32.07499999999995,3.0,
2008-03-10,280272.0,881208.0,1.534,45.14,4.5964,29.59,3.0,
2008-03-10,280272.0,881208.0,1.534,45.14,4.5964,78.0611071315209,3.0,
2008-03-10,280272.0,881208.0,1.534,45.14,4.5964,52.57000000000001,3.0,
2008-03-10,280272.0,881208.0,1.534,45.14,4.5964,36.81999999999999,3.0,
2008-03-10,280272.0,881208.0,1.534,45.14,4.5964,35.63999999999999,3.0,
2008-03-11,280272.0,881208.0,1.5331,53.68,4.5964,5.559999999999965,3.0,
2008-03-11,280272.0,881208.0,1.5331,53.68,4.5964,25.07999999999999,3.0,
2008-03-11,280272.0,881208.0,1.5331,53.68,4.5964,24.22000000000002,3.0,
2008-03-11,280272.0,881208.0,1.5331,53.68,4.5964,70.85266096707907,3.0,
2008-03-11,280272.0,881208.0,1.5331,53.68,4.5964,50.06500000000003,3.0,
2008-03-11,280272.0,881208.0,1.5331,53.68,4.5964,25.37499999999997,3.0,
2008-03-11,280272.0,881208.0,1.5331,53.68,4.5964,29.04499999999999,3.0,
2008-03-12,280272.0,896565.0,1.557,60.72,4.5964,3.120000000000056,3.0,
2008-03-12,280272.0,896565.0,1.557,60.72,4.5964,33.20999999999987,3.0,
2008-03-12,280272.0,896565.0,1.557,60.72,4.5964,25.36999999999998,3.0,
2008-03-12,280272.0,896565.0,1.557,60.72,4.5964,76.77835232597359,3.0,
2008-03-12,280272.0,896565.0,1.557,60.72,4.5964,51.70000000000001,3.0,
2008-03-12,280272.0,896565.0,1.557,60.72,4.5964,34.16999999999999,3.0,
2008-03-12,280272.0,896565.0,1.557,60.72,4.5964,35.71999999999997,3.0,
2008-03-13,280272.0,896565.0,1.5638,27.29,4.5964,-4.449999999999976,3.0,
2008-03-13,280272.0,896565.0,1.5638,27.29,4.5964,20.14999999999998,3.0,
2008-03-13,280272.0,896565.0,1.5638,27.29,4.5964,17.16999999999999,3.0,
2008-03-13,280272.0,896565.0,1.5638,27.29,4.5964,70.71686684000858,3.0,
2008-03-13,280272.0,896565.0,1.5638,27.29,4.5964,43.95000000000002,3.0,
2008-03-13,280272.0,896565.0,1.5638,27.29,4.5964,22.63000000000002,3.0,
2008-03-13,280272.0,896565.0,1.5638,27.29,4.5964,27.31999999999996,3.0,
2008-03-14,280272.0,896565.0,1.5673,31.16,4.5964,-8.179999999999987,3.0,
2008-03-14,280272.0,896565.0,1.5673,31.16,4.5964,25.07999999999999,3.0,
2008-03-14,280272.0,896565.0,1.5673,31.16,4.5964,15.85000000000005,3.0,
2008-03-14,280272.0,896565.0,1.5673,31.16,4.5964,81.23111605483354,3.0,
2008-03-14,280272.0,896565.0,1.5673,31.16,4.5964,38.20999999999999,3.0,
2008-03-14,280272.0,896565.0,1.5673,31.16,4.5964,21.83000000000002,3.0,
2008-03-14,280272.0,896565.0,1.5673,31.16,4.5964,31.96999999999996,3.0,
2008-03-15,,,,,,,3.0,
2008-03-16,,,,,,,3.0,
2008-03-17,280272.0,896565.0,1.5727,32.24,4.5964,-12.70000000000002,3.0,
2008-03-17,280272.0,896565.0,1.5727,32.24,4.5964,21.64000000000001,3.0,
2008-03-17,280272.0,896565.0,1.5727,32.24,4.5964,8.639999999999981,3.0,
2008-03-17,280272.0,896565.0,1.5727,32.24,4.5964,76.16029547527461,3.0,
2008-03-17,280272.0,896565.0,1.5727,32.24,4.5964,26.77,3.0,
2008-03-17,280272.0,896565.0,1.5727,32.24,4.5964,13.81000000000001,3.0,
2008-03-17,280272.0,896565.0,1.5727,32.24,4.5964,20.18999999999998,3.0,
2008-03-18,280272.0,896565.0,1.5624,25.79,4.5964,-13.37999999999999,2.25,
2008-03-18,280272.0,896565.0,1.5624,25.79,4.5964,10.78000000000001,2.25,
2008-03-18,280272.0,896565.0,1.5624,25.79,4.5964,4.55000000000001,2.25,
2008-03-18,280272.0,896565.0,1.5624,25.79,4.5964,93.97173913043224,2.25,
2008-03-18,280272.0,896565.0,1.5624,25.79,4.5964,26.92999999999999,2.25,
2008-03-18,280272.0,896565.0,1.5624,25.79,4.5964,17.62000000000001,2.25,
2008-03-18,280272.0,896565.0,1.5624,25.79,4.5964,30.38999999999996,2.25,
2008-03-19,280272.0,888646.0,1.5632,29.84,4.5964,-22.60999999999997,2.25,
2008-03-19,280272.0,888646.0,1.5632,29.84,4.5964,27.94999999999996,2.25,
2008-03-19,280272.0,888646.0,1.5632,29.84,4.5964,18.59000000000002,2.25,
2008-03-19,280272.0,888646.0,1.5632,29.84,4.5964,125.0896518066347,2.25,
2008-03-19,280272.0,888646.0,1.5632,29.84,4.5964,40.04999999999998,2.25,
2008-03-19,280272.0,888646.0,1.5632,29.84,4.5964,20.48000000000005,2.25,
2008-03-19,280272.0,888646.0,1.5632,29.84,4.5964,28.76999999999996,2.25,
2008-03-20,280272.0,888646.0,1.5432,26.62,4.5964,1.510000000000034,2.25,
2008-03-20,280272.0,888646.0,1.5432,26.62,4.5964,30.30000000000004,2.25,
2008-03-20,280272.0,888646.0,1.5432,26.62,4.5964,40.55000000000002,2.25,
2008-03-20,280272.0,888646.0,1.5432,26.62,4.5964,129.6291543326109,2.25,
2008-03-20,280272.0,888646.0,1.5432,26.62,4.5964,58.84999999999998,2.25,
2008-03-20,280272.0,888646.0,1.5432,26.62,4.5964,40.36,2.25,
2008-03-20,280272.0,888646.0,1.5432,26.62,4.5964,46.4,2.25,
2008-03-21,280272.0,888646.0,1.543,26.62,4.5964,1.8433333333333453,2.25,
2008-03-21,280272.0,888646.0,1.543,26.62,4.5964,18.31,2.25,
2008-03-21,280272.0,888646.0,1.543,26.62,4.5964,29.20000000000002,2.25,
2008-03-21,280272.0,888646.0,1.543,26.62,4.5964,124.8176719183207,2.25,
2008-03-21,280272.0,888646.0,1.543,26.62,4.5964,46.49999999999999,2.25,
2008-03-21,280272.0,888646.0,1.543,26.62,4.5964,40.49333333333332,2.25,
2008-03-21,280272.0,888646.0,1.543,26.62,4.5964,45.54,2.25,
2008-03-22,,,,,,,2.25,
2008-03-23,,,,,,,2.25,
2008-03-24,280272.0,888646.0,1.543,25.73,4.5964,2.1766666666666565,2.25,
2008-03-24,280272.0,888646.0,1.543,25.73,4.5964,19.78,2.25,
2008-03-24,280272.0,888646.0,1.543,25.73,4.5964,29.934999999999974,2.25,
2008-03-24,280272.0,888646.0,1.543,25.73,4.5964,100.3768152871612,2.25,
2008-03-24,280272.0,888646.0,1.543,25.73,4.5964,51.71249999999998,2.25,
2008-03-24,280272.0,888646.0,1.543,25.73,4.5964,40.62666666666663,2.25,
2008-03-24,280272.0,888646.0,1.543,25.73,4.5964,44.68000000000001,2.25,
2008-03-25,280272.0,888646.0,1.5627,25.72,4.5964,2.509999999999968,2.25,
2008-03-25,280272.0,888646.0,1.5627,25.72,4.5964,19.27999999999997,2.25,
2008-03-25,280272.0,888646.0,1.5627,25.72,4.5964,30.66999999999993,2.25,
2008-03-25,280272.0,888646.0,1.5627,25.72,4.5964,82.54469092929753,2.25,
2008-03-25,280272.0,888646.0,1.5627,25.72,4.5964,56.92499999999996,2.25,
2008-03-25,280272.0,888646.0,1.5627,25.72,4.5964,40.75999999999995,2.25,
2008-03-25,280272.0,888646.0,1.5627,25.72,4.5964,43.82000000000001,2.25,
2008-03-26,280272.0,893965.0,1.5843,26.08,4.5964,2.810000000000024,2.25,
2008-03-26,280272.0,893965.0,1.5843,26.08,4.5964,22.58999999999997,2.25,
2008-03-26,280272.0,893965.0,1.5843,26.08,4.5964,30.15999999999992,2.25,
2008-03-26,280272.0,893965.0,1.5843,26.08,4.5964,61.41912973419388,2.25,
2008-03-26,280272.0,893965.0,1.5843,26.08,4.5964,56.27499999999998,2.25,
2008-03-26,280272.0,893965.0,1.5843,26.08,4.5964,42.97999999999993,2.25,
2008-03-26,280272.0,893965.0,1.5843,26.08,4.5964,44.01499999999996,2.25,
2008-03-27,280272.0,893965.0,1.578,25.88,4.5964,1.379999999999892,2.25,
2008-03-27,280272.0,893965.0,1.578,25.88,4.5964,30.81999999999994,2.25,
2008-03-27,280272.0,893965.0,1.578,25.88,4.5964,27.71000000000001,2.25,
2008-03-27,280272.0,893965.0,1.578,25.88,4.5964,85.67393859831687,2.25,
2008-03-27,280272.0,893965.0,1.578,25.88,4.5964,58.12000000000004,2.25,
2008-03-27,280272.0,893965.0,1.578,25.88,4.5964,39.65000000000001,2.25,
2008-03-27,280272.0,893965.0,1.578,25.88,4.5964,47.30000000000003,2.25,
2008-03-28,280272.0,893965.0,1.58,25.71,4.5964,8.17000000000001,2.25,
2008-03-28,280272.0,893965.0,1.58,25.71,4.5964,32.18999999999998,2.25,
2008-03-28,280272.0,893965.0,1.58,25.71,4.5964,33.83000000000007,2.25,
2008-03-28,280272.0,893965.0,1.58,25.71,4.5964,81.66411797116243,2.25,
2008-03-28,280272.0,893965.0,1.58,25.71,4.5964,63.57999999999993,2.25,
2008-03-28,280272.0,893965.0,1.58,25.71,4.5964,43.90000000000005,2.25,
2008-03-28,280272.0,893965.0,1.58,25.71,4.5964,50.90999999999993,2.25,
2008-03-29,,,,,,,2.25,
2008-03-30,,,,,,,2.25,
2008-03-31,286875.0,893965.0,1.5772,25.61,4.5964,6.030000000000024,2.25,
2008-03-31,286875.0,893965.0,1.5772,25.61,4.5964,28.59000000000007,2.25,
2008-03-31,286875.0,893965.0,1.5772,25.61,4.5964,24.59000000000002,2.25,
2008-03-31,286875.0,893965.0,1.5772,25.61,4.5964,93.02963600119423,2.25,
2008-03-31,286875.0,893965.0,1.5772,25.61,4.5964,52.17,2.25,
2008-03-31,286875.0,893965.0,1.5772,25.61,4.5964,40.94999999999995,2.25,
2008-03-31,286875.0,893965.0,1.5772,25.61,4.5964,42.65999999999992,2.25,
2008-04-01,286875.0,893965.0,1.5609,23.94,4.7835,5.970000000000031,2.25,1.29
2008-04-01,286875.0,893965.0,1.5609,23.94,4.7835,27.85999999999995,2.25,1.29
2008-04-01,286875.0,893965.0,1.5609,23.94,4.7835,26.16999999999996,2.25,1.29
2008-04-01,286875.0,893965.0,1.5609,23.94,4.7835,93.11580560978604,2.25,1.29
2008-04-01,286875.0,893965.0,1.5609,23.94,4.7835,50.49000000000001,2.25,1.29
2008-04-01,286875.0,893965.0,1.5609,23.94,4.7835,40.39000000000001,2.25,1.29
2008-04-01,286875.0,893965.0,1.5609,23.94,4.7835,46.02,2.25,1.29
2008-04-02,286875.0,883708.0,1.5687,25.99,4.7835,12.29,2.25,
2008-04-02,286875.0,883708.0,1.5687,25.99,4.7835,25.85000000000002,2.25,
2008-04-02,286875.0,883708.0,1.5687,25.99,4.7835,31.62999999999996,2.25,
2008-04-02,286875.0,883708.0,1.5687,25.99,4.7835,81.87037450389478,2.25,
2008-04-02,286875.0,883708.0,1.5687,25.99,4.7835,57.71000000000002,2.25,
2008-04-02,286875.0,883708.0,1.5687,25.99,4.7835,45.39999999999998,2.25,
2008-04-02,286875.0,883708.0,1.5687,25.99,4.7835,51.09999999999997,2.25,
2008-04-03,286875.0,883708.0,1.5679,25.52,4.7835,11.50999999999995,2.25,
2008-04-03,286875.0,883708.0,1.5679,25.52,4.7835,23.02,2.25,
2008-04-03,286875.0,883708.0,1.5679,25.52,4.7835,18.4099999999999,2.25,
2008-04-03,286875.0,883708.0,1.5679,25.52,4.7835,85.11696015537642,2.25,
2008-04-03,286875.0,883708.0,1.5679,25.52,4.7835,55.80000000000007,2.25,
2008-04-03,286875.0,883708.0,1.5679,25.52,4.7835,41.21999999999999,2.25,
2008-04-03,286875.0,883708.0,1.5679,25.52,4.7835,49.63500000000005,2.25,
2008-04-04,286875.0,883708.0,1.5736,22.45,4.7835,2.799999999999958,2.25,
2008-04-04,286875.0,883708.0,1.5736,22.45,4.7835,22.64000000000008,2.25,
2008-04-04,286875.0,883708.0,1.5736,22.45,4.7835,11.18999999999999,2.25,
2008-04-04,286875.0,883708.0,1.5736,22.45,4.7835,83.31381684655635,2.25,
2008-04-04,286875.0,883708.0,1.5736,22.45,4.7835,50.49999999999999,2.25,
2008-04-04,286875.0,883708.0,1.5736,22.45,4.7835,34.39000000000006,2.25,
2008-04-04,286875.0,883708.0,1.5736,22.45,4.7835,42.55000000000004,2.25,
2008-04-05,,,,,,,2.25,
2008-04-06,286875.0,883708.0,1.5736,20.8,4.7835,,2.25,
2008-04-07,286875.0,883708.0,1.5701,20.8,4.7835,-0.9100000000000996,2.25,
2008-04-07,286875.0,883708.0,1.5701,20.8,4.7835,18.90000000000005,2.25,
2008-04-07,286875.0,883708.0,1.5701,20.8,4.7835,9.890000000000043,2.25,
2008-04-07,286875.0,883708.0,1.5701,20.8,4.7835,81.20885153609092,2.25,
2008-04-07,286875.0,883708.0,1.5701,20.8,4.7835,47.65999999999999,2.25,
2008-04-07,286875.0,883708.0,1.5701,20.8,4.7835,30.19000000000003,2.25,
2008-04-07,286875.0,883708.0,1.5701,20.8,4.7835,37.30999999999995,2.25,
2008-04-08,286875.0,883708.0,1.57,23.49,4.7835,1.934999999999931,2.25,
2008-04-08,286875.0,883708.0,1.57,23.49,4.7835,24.17000000000002,2.25,
2008-04-08,286875.0,883708.0,1.57,23.49,4.7835,8.219999999999938,2.25,
2008-04-08,286875.0,883708.0,1.57,23.49,4.7835,85.53914079810463,2.25,
2008-04-08,286875.0,883708.0,1.57,23.49,4.7835,47.78000000000002,2.25,
2008-04-08,286875.0,883708.0,1.57,23.49,4.7835,36.65000000000003,2.25,
2008-04-08,286875.0,883708.0,1.57,23.49,4.7835,37.88999999999998,2.25,
2008-04-09,286875.0,893029.0,1.583,24.03,4.7835,4.319999999999968,2.25,
2008-04-09,286875.0,893029.0,1.583,24.03,4.7835,29.51000000000001,2.25,
2008-04-09,286875.0,893029.0,1.583,24.03,4.7835,11.16999999999999,2.25,
2008-04-09,286875.0,893029.0,1.583,24.03,4.7835,94.47876584472978,2.25,
2008-04-09,286875.0,893029.0,1.583,24.03,4.7835,43.41,2.25,
2008-04-09,286875.0,893029.0,1.583,24.03,4.7835,42.22000000000006,2.25,
2008-04-09,286875.0,893029.0,1.583,24.03,4.7835,42.57999999999997,2.25,
2008-04-10,286875.0,893029.0,1.5742,24.03,4.7835,-0.749999999999984,2.25,
2008-04-10,286875.0,893029.0,1.5742,24.03,4.7835,30.28000000000004,2.25,
2008-04-10,286875.0,893029.0,1.5742,24.03,4.7835,9.95999999999999,2.25,
2008-04-10,286875.0,893029.0,1.5742,24.03,4.7835,96.02516623130624,2.25,
2008-04-10,286875.0,893029.0,1.5742,24.03,4.7835,41.5,2.25,
2008-04-10,286875.0,893029.0,1.5742,24.03,4.7835,33.84999999999998,2.25,
2008-04-10,286875.0,893029.0,1.5742,24.03,4.7835,34.72,2.25,
2008-04-11,286875.0,893029.0,1.5805,47.73,4.7835,-0.8749999999999591,2.25,
2008-04-11,286875.0,893029.0,1.5805,47.73,4.7835,31.57999999999998,2.25,
2008-04-11,286875.0,893029.0,1.5805,47.73,4.7835,14.10000000000005,2.25,
2008-04-11,286875.0,893029.0,1.5805,47.73,4.7835,96.98160475152386,2.25,
2008-04-11,286875.0,893029.0,1.5805,47.73,4.7835,42.78999999999999,2.25,
2008-04-11,286875.0,893029.0,1.5805,47.73,4.7835,35.25,2.25,
2008-04-11,286875.0,893029.0,1.5805,47.73,4.7835,35.43000000000007,2.25,
2008-04-12,286875.0,893029.0,1.5805,63.64,4.7835,,2.25,
2008-04-13,,,,,,,2.25,
2008-04-14,286875.0,893029.0,1.5843,23.82,4.7835,1.809999999999956,2.25,
2008-04-14,286875.0,893029.0,1.5843,23.82,4.7835,30.80999999999996,2.25,
2008-04-14,286875.0,893029.0,1.5843,23.82,4.7835,11.08999999999996,2.25,
2008-04-14,286875.0,893029.0,1.5843,23.82,4.7835,101.1537706911581,2.25,
2008-04-14,286875.0,893029.0,1.5843,23.82,4.7835,42.13000000000007,2.25,
2008-04-14,286875.0,893029.0,1.5843,23.82,4.7835,36.26999999999998,2.25,
2008-04-14,286875.0,893029.0,1.5843,23.82,4.7835,35.53999999999995,2.25,
2008-04-15,286875.0,893029.0,1.5791,22.78,4.7835,2.769999999999939,2.25,
2008-04-15,286875.0,893029.0,1.5791,22.78,4.7835,28.14000000000001,2.25,
2008-04-15,286875.0,893029.0,1.5791,22.78,4.7835,15.40999999999997,2.25,
2008-04-15,286875.0,893029.0,1.5791,22.78,4.7835,78.75682578346695,2.25,
2008-04-15,286875.0,893029.0,1.5791,22.78,4.7835,47.94,2.25,
2008-04-15,286875.0,893029.0,1.5791,22.78,4.7835,40.17000000000004,2.25,
2008-04-15,286875.0,893029.0,1.5791,22.78,4.7835,39.82000000000006,2.25,
2008-04-16,286875.0,881904.0,1.5949,20.53,4.7835,4.689999999999994,2.25,
2008-04-16,286875.0,881904.0,1.5949,20.53,4.7835,34.51749999999998,2.25,
2008-04-16,286875.0,881904.0,1.5949,20.53,4.7835,17.55000000000004,2.25,
2008-04-16,286875.0,881904.0,1.5949,20.53,4.7835,91.9598960633082,2.25,
2008-04-16,286875.0,881904.0,1.5949,20.53,4.7835,51.05500000000003,2.25,
2008-04-16,286875.0,881904.0,1.5949,20.53,4.7835,45.02500000000001,2.25,
2008-04-16,286875.0,881904.0,1.5949,20.53,4.7835,43.68500000000002,2.25,
2008-04-17,286875.0,881904.0,1.5895,20.37,4.7835,-1.629999999999976,2.25,
2008-04-17,286875.0,881904.0,1.5895,20.37,4.7835,34.73999999999999,2.25,
2008-04-17,286875.0,881904.0,1.5895,20.37,4.7835,20.62999999999997,2.25,
2008-04-17,286875.0,881904.0,1.5895,20.37,4.7835,85.33108431171732,2.25,
2008-04-17,286875.0,881904.0,1.5895,20.37,4.7835,44.80999999999993,2.25,
2008-04-17,286875.0,881904.0,1.5895,20.37,4.7835,36.18000000000001,2.25,
2008-04-17,286875.0,881904.0,1.5895,20.37,4.7835,39.52000000000009,2.25,
2008-04-18,286875.0,881904.0,1.5813,20.13,4.7835,-1.459999999999972,2.25,
2008-04-18,286875.0,881904.0,1.5813,20.13,4.7835,39.38999999999994,2.25,
2008-04-18,286875.0,881904.0,1.5813,20.13,4.7835,20.44000000000001,2.25,
2008-04-18,286875.0,881904.0,1.5813,20.13,4.7835,89.31299719751398,2.25,
2008-04-18,286875.0,881904.0,1.5813,20.13,4.7835,45.44000000000005,2.25,
2008-04-18,286875.0,881904.0,1.5813,20.13,4.7835,38.00000000000004,2.25,
2008-04-18,286875.0,881904.0,1.5813,20.13,4.7835,39.9550000000001,2.25,
2008-04-19,,,,,,,2.25,
2008-04-20,,,,,,,2.25,
2008-04-21,286875.0,881904.0,1.5905,20.5,4.7835,-0.9849999999999248,2.25,
2008-04-21,286875.0,881904.0,1.5905,20.5,4.7835,36.83999999999998,2.25,
2008-04-21,286875.0,881904.0,1.5905,20.5,4.7835,20.91000000000003,2.25,
2008-04-21,286875.0,881904.0,1.5905,20.5,4.7835,87.73446322907913,2.25,
2008-04-21,286875.0,881904.0,1.5905,20.5,4.7835,41.17999999999995,2.25,
2008-04-21,286875.0,881904.0,1.5905,20.5,4.7835,36.44999999999996,2.25,
2008-04-21,286875.0,881904.0,1.5905,20.5,4.7835,38.75000000000001,2.25,
2008-04-22,286875.0,881904.0,1.5987,20.87,4.7835,2.164999999999973,2.25,
2008-04-22,286875.0,881904.0,1.5987,20.87,4.7835,46.59999999999997,2.25,
2008-04-22,286875.0,881904.0,1.5987,20.87,4.7835,30.75999999999999,2.25,
2008-04-22,286875.0,881904.0,1.5987,20.87,4.7835,103.2107455292509,2.25,
2008-04-22,286875.0,881904.0,1.5987,20.87,4.7835,50.51000000000005,2.25,
2008-04-22,286875.0,881904.0,1.5987,20.87,4.7835,40.45000000000005,2.25,
2008-04-22,286875.0,881904.0,1.5987,20.87,4.7835,42.47000000000001,2.25,
2008-04-23,286875.0,885781.0,1.5887,20.26,4.7835,6.090000000000062,2.25,
2008-04-23,286875.0,885781.0,1.5887,20.26,4.7835,47.97000000000003,2.25,
2008-04-23,286875.0,885781.0,1.5887,20.26,4.7835,25.98000000000003,2.25,
2008-04-23,286875.0,885781.0,1.5887,20.26,4.7835,105.2446040421896,2.25,
2008-04-23,286875.0,885781.0,1.5887,20.26,4.7835,43.97000000000006,2.25,
2008-04-23,286875.0,885781.0,1.5887,20.26,4.7835,38.20999999999994,2.25,
2008-04-23,286875.0,885781.0,1.5887,20.26,4.7835,39.11500000000005,2.25,
2008-04-24,286875.0,885781.0,1.5681,20.06,4.7835,5.949999999999989,2.25,
2008-04-24,286875.0,885781.0,1.5681,20.06,4.7835,43.14,2.25,
2008-04-24,286875.0,885781.0,1.5681,20.06,4.7835,18.68000000000003,2.25,
2008-04-24,286875.0,885781.0,1.5681,20.06,4.7835,96.65514567692097,2.25,
2008-04-24,286875.0,885781.0,1.5681,20.06,4.7835,41.36999999999991,2.25,
2008-04-24,286875.0,885781.0,1.5681,20.06,4.7835,34.62000000000005,2.25,
2008-04-24,286875.0,885781.0,1.5681,20.06,4.7835,37.05000000000012,2.25,
2008-04-25,286875.0,885781.0,1.5623,19.59,4.7835,8.03000000000007,2.25,
2008-04-25,286875.0,885781.0,1.5623,19.59,4.7835,45.68999999999996,2.25,
2008-04-25,286875.0,885781.0,1.5623,19.59,4.7835,16.99999999999999,2.25,
2008-04-25,286875.0,885781.0,1.5623,19.59,4.7835,89.59572272257603,2.25,
2008-04-25,286875.0,885781.0,1.5623,19.59,4.7835,43.44999999999999,2.25,
2008-04-25,286875.0,885781.0,1.5623,19.59,4.7835,32.81999999999998,2.25,
2008-04-25,286875.0,885781.0,1.5623,19.59,4.7835,39.63000000000001,2.25,
2008-04-26,,,,,,,2.25,
2008-04-27,,,,,,,2.25,
2008-04-28,286875.0,885781.0,1.5659,19.64,4.7835,9.770000000000056,2.25,
2008-04-28,286875.0,885781.0,1.5659,19.64,4.7835,41.75999999999998,2.25,
2008-04-28,286875.0,885781.0,1.5659,19.64,4.7835,15.90750000000005,2.25,
2008-04-28,286875.0,885781.0,1.5659,19.64,4.7835,90.75463407116216,2.25,
2008-04-28,286875.0,885781.0,1.5659,19.64,4.7835,44.72000000000014,2.25,
2008-04-28,286875.0,885781.0,1.5659,19.64,4.7835,35.12000000000004,2.25,
2008-04-28,286875.0,885781.0,1.5659,19.64,4.7835,39.10499999999995,2.25,
2008-04-29,286875.0,885781.0,1.5567,20.24,4.7835,8.664999999999967,2.25,
2008-04-29,286875.0,885781.0,1.5567,20.24,4.7835,38.05,2.25,
2008-04-29,286875.0,885781.0,1.5567,20.24,4.7835,18.61000000000001,2.25,
2008-04-29,286875.0,885781.0,1.5567,20.24,4.7835,75.72412551715738,2.25,
2008-04-29,286875.0,885781.0,1.5567,20.24,4.7835,44.30999999999998,2.25,
2008-04-29,286875.0,885781.0,1.5567,20.24,4.7835,34.60500000000009,2.25,
2008-04-29,286875.0,885781.0,1.5567,20.24,4.7835,37.65000000000001,2.25,
2008-04-30,299684.0,888131.0,1.5616,20.79,4.7835,9.295000000000051,2.0,
2008-04-30,299684.0,888131.0,1.5616,20.79,4.7835,37.40000000000001,2.0,
2008-04-30,299684.0,888131.0,1.5616,20.79,4.7835,17.76,2.0,
2008-04-30,299684.0,888131.0,1.5616,20.79,4.7835,85.62043311272451,2.0,
2008-04-30,299684.0,888131.0,1.5616,20.79,4.7835,45.02999999999999,2.0,
2008-04-30,299684.0,888131.0,1.5616,20.79,4.7835,35.78999999999999,2.0,
2008-04-30,299684.0,888131.0,1.5616,20.79,4.7835,39.27500000000003,2.0,
2008-05-01,299684.0,888131.0,1.5469,20.79,4.8574,8.790000000000031,2.0,1.73
2008-05-01,299684.0,888131.0,1.5469,20.79,4.8574,31.12000000000004,2.0,1.73
2008-05-01,299684.0,888131.0,1.5469,20.79,4.8574,15.17000000000008,2.0,1.73
2008-05-01,299684.0,888131.0,1.5469,20.79,4.8574,77.85065495557623,2.0,1.73
2008-05-01,299684.0,888131.0,1.5469,20.79,4.8574,44.26999999999999,2.0,1.73
2008-05-01,299684.0,888131.0,1.5469,20.79,4.8574,32.81,2.0,1.73
